round	value	daily_double	category	comments	answer	question	air_date	notes
1	400	no	\"BABY" SONGS	-	Just 2 months after "Where Did Our Love Go', the Supremes had their 2nd No. 1 hit with this song	\"Baby Love\"	1988-10-13	-
1	500	no	\"BABY" SONGS	-	The group Bread had their 2nd & last million seller with this 1971 hit	\"Baby I'm-A Want You\"	1988-10-13	-
1	100	no	LITERATURE	-	In "A Christmas Carol", Scrooge 1st says "Humbug" when his nephew Fred does this	wishing him a "Merry Christmas!\"	1988-10-13	-
1	200	no	LITERATURE	-	A classic 1826 novel by Sir Walter Scott, or a classic 1969 rock concert in upstate New York	Woodstock	1988-10-13	-
1	300	no	LITERATURE	-	This pivotal animal from "Alice in Wonderland" became the title of a classic 1967 acid rock hit	White Rabbit	1988-10-13	-
1	400	no	LITERATURE	-	\"Cannery Row"'s California community	Monterey	1988-10-13	-
1	500	no	LITERATURE	-	In "The Prince & the Pauper", the prince is the son of this English king	Henry VIII	1988-10-13	-
1	100	no	COOKING	-	Cooks made this condiment from grapes, walnuts or mushrooms back when the tomato was considered toxic	ketchup	1988-10-13	-
1	200	no	COOKING	-	Heavenly Hash candy is made with chocolate, nuts & these	marshmallow	1988-10-13	-
1	300	no	COOKING	-	\"Joy of Cooking" says floating a paper towel on top of soup is a good way to do this	degrease it (remove the fat)	1988-10-13	-
1	400	no	COOKING	-	This powder made from sassafras leaves is traditionally used in gumbo	file	1988-10-13	-
1	500	no	COOKING	-	Fortunately, the main ingredient in hush puppies isn't puppies or shoes, it's this	corn meal	1988-10-13	-
1	100	no	STAR TREK	-	Star Trek was originally produced by Desilu, a studio named for these 2 Hollywood legends	Desi Arnaz & Lucille Ball	1988-10-13	-
1	200	no	STAR TREK	-	Mark Lenard played 2 roles in the TV series, a Romulan commander & the Vulcan father of this character	Mr. Spock	1988-10-13	-
1	300	no	STAR TREK	-	Act One usually began with Kirk dictating into this special computer file	Captain's Log	1988-10-13	-
1	400	no	STAR TREK	-	After dropping off this man & his crew on Ceti Alpha V, Kirk felt his wrath	Khan	1988-10-13	-
1	500	no	STAR TREK	-	This character's last name is from the Swahili word for "freedom\"	Uhura	1988-10-13	-
1	100	no	BONES	-	Also called mycloid tissue, it can be red or yellow & fills the cavities of bones	marrow	1988-10-13	-
1	200	no	BONES	-	If a bone lacked this element, it would lose its rigidity & become flexible	calcium	1988-10-13	-
1	300	no	BONES	-	Ligaments link bone to bone while these link bone to muscle	tendons	1988-10-13	-
1	400	no	BONES	-	A spineless jellyfish is in this animal group because it has no bones	invertebrates	1988-10-13	-
1	500	no	BONES	-	Human bones range in size from the femur in the leg to the smallest bones located in this	ear	1988-10-13	-
2	200	no	U.S. CITIES	-	It's nickname, "The Windy City", didn't come from the weather but from the inflated claims of early PR men	Chicago	1988-10-13	-
2	400	no	U.S. CITIES	-	Translation of its original name is "The Village of Our Lady the Queen of the Angels of Porciuncula\"	Los Angeles	1988-10-13	-
2	600	no	U.S. CITIES	-	This city boasts the 1st subway system in a Southern state	Atlanta	1988-10-13	-
2	800	no	U.S. CITIES	-	This state capital was named for the Scottish title of the Duke of York	Albany	1988-10-13	-
2	1000	no	U.S. CITIES	-	The 1st regular radio broadcasts began in 1920 at KDKA in this city	Pittsburgh	1988-10-13	-
2	200	no	FARMING	-	Cereal producer whose "belt" stretches from Ohio through Iowa & west to Nebraska	corn	1988-10-13	-
2	400	no	FARMING	-	Separating the wheat from the chaff by beating it is called threshing; by using air, this	winnowing	1988-10-13	-
2	200	no	WEATHER	-	From the Greek "kauma", meaning heat, it's a condition of little or no wind	calm	1988-10-13	-
2	400	no	WEATHER	-	The thermometer was invented by Galileo, but this instrument was invented by his associate, Torricelli	barometer	1988-10-13	-
2	600	no	WEATHER	-	A 1,000-year-old weather myth says it will rain for this many days if it rains on St. Swithin's Day, July 15	40	1988-10-13	-
2	800	no	WEATHER	-	The return of this S. Pacific current in 1986-87 was blamed for the weak monsoon in India & warm winter in Alaska	El Nino	1988-10-13	-
2	1000	no	WEATHER	-	Indra, Perun, Perkaunas, Donar & Thor	gods of thunder	1988-10-13	-
2	200	no	PEOPLE	-	In 1946 this future First Lady was in the Broadway musical "Lute Song" with Yul Brynner	Nancy Reagan	1988-10-13	-
2	400	no	PEOPLE	-	His mom Jackie is an ex-wrestler who manages the "Gorgeous Ladies of Wrestling\"	Sylvester Stallone	1988-10-13	-
2	600	no	PEOPLE	-	In 1986 this relative was the official photographer for Queen Elizabeth II's 60th birthday	Prince Andrew	1988-10-13	-
2	2000	yes	PEOPLE	-	Controversial anchorwoman who titled her 1988 book "Too Old, Too Ugly & Not Deferential to Men\"	Christine Craft	1988-10-13	-
2	1000	no	PEOPLE	-	This executive producer of "The Tonight Show" used to date Judy Garland & Joan Crawford	Fred de Cordova	1988-10-13	-
2	200	no	OLD TESTAMENT	-	On the way to Haran, he stopped to sleep using rocks for pillows	Jacob	1988-10-13	-
2	400	no	OLD TESTAMENT	-	According to the Ten Commandments, making this type of image is a no-no	graven image	1988-10-13	-
2	1000	yes	OLD TESTAMENT	-	Not counting the serpent, the 3rd person in the Bible to whom God spoke directly	Cain	1988-10-13	-
2	800	no	OLD TESTAMENT	-	Sarah was Abraham's wife, while Keturah was only this	handmaiden (concubine)	1988-10-13	-
2	1000	no	OLD TESTAMENT	-	The 32,000 who came at his 1st call for troops in Judges 7 were too many, so he & God reduced them to 300	Gideon	1988-10-13	-
2	600	no	BY THE NUMBERS	-	ZPG	zero population growth	1988-10-13	-
2	800	no	BY THE NUMBERS	-	Title shared by Richard Nixon's 1988 best seller & an album by Prince	1999	1988-10-13	-
2	1000	no	BY THE NUMBERS	-	In music, a hemidemisemiquaver	64th note	1988-10-13	-
3	0	no	ELECTIONS	-	He was the last major party presidential candidate to lose 2 elections to 2 different men	Thomas Dewey	1988-10-13	-
1	100	no	\"C" IN SHAKESPEARE	-	Juliet's maiden name	Capulet	1988-10-14	-
1	200	no	\"C" IN SHAKESPEARE	-	Tragic tramp who two-timed Troilus	Cressida	1988-10-14	-
1	300	no	\"C" IN SHAKESPEARE	-	Co-conspirator who says, "The fault, dear Brutus, is not in our stars, but in ourselves...\"	Cassius	1988-10-14	-
1	400	no	\"C" IN SHAKESPEARE	-	In "Hamlet", he's the king of Denmark	Claudius	1988-10-14	-
1	500	no	\"C" IN SHAKESPEARE	-	This play about a king of Britain contains the famous poem "Hark, hark! the lark...\"	Cymbeline	1988-10-14	-
1	100	no	ROCKS & MINERALS	-	Cinnabar is the ore of this most common metal that is liquid at room temperature	mercury	1988-10-14	-
1	200	no	ROCKS & MINERALS	-	Cut from the "Cullinan", the world's largest diamond, the "Star of Africa" is now part of this collection	crown jewels	1988-10-14	-
1	800	yes	ROCKS & MINERALS	-	Rocks that can be split into pieces with flat surfaces, & women with not so flat surfaces both have this	cleavage	1988-10-14	-
1	100	no	ACTRESSES	-	She played "Lili", "Gigi" & "Fanny\"	Leslie Caron	1988-10-14	-
1	200	no	ACTRESSES	-	Her back was to the camera in her famous WWII pin-up picture because she was pregnant at the time	Betty Grable	1988-10-14	-
1	300	no	ACTRESSES	-	Born "Far From the Madding Crowd" on a tea plantation, she won an Oscar for "Darling\"	Julie Christie	1988-10-14	-
1	400	no	ACTRESSES	-	Princess Yasmin Aga Khan is the daughter of this late sex symbol	Rita Hayworth	1988-10-14	-
1	100	no	ICE CREAM	-	When setting up an ice cream maker, use table salt or this type which dissolves more slowly	rock salt	1988-10-14	-
1	200	no	ICE CREAM	-	It's the most popular fruit flavor of ice cream in the U.S.	strawberry	1988-10-14	-
1	300	no	ICE CREAM	-	In soda fountain jargon, a "house boat" is this type of ice cream concoction	banana split	1988-10-14	-
1	400	no	ICE CREAM	-	Harry Burt started this co. whose 1st white truck used a set of bells from the family bobsled	Good Humor	1988-10-14	-
1	500	no	ICE CREAM	-	Originally without a stick, this ice cream bar was named in 1921 by future candy magnate Russell Stover	Eskimo Pie	1988-10-14	-
1	100	no	BODIES OF WATER	-	Of Hudson Bay, the Atlantic or Lake Ontario, the one into which the Hudson River flows	Atlantic	1988-10-14	-
1	200	no	BODIES OF WATER	-	Henry Wadsworth Longfellow's poem "The Bridge" is about a bridge over this city's Charles River	Cambridge or Boston	1988-10-14	-
1	300	no	BODIES OF WATER	-	The Little Minch Strait separates the Outer & Inner islands of this group off Scotland	Hebrides	1988-10-14	-
1	400	no	BODIES OF WATER	-	Malta isn't surrounded by milk but by this body of water	Mediterranean	1988-10-14	-
1	500	no	BODIES OF WATER	-	The Valley of the Jhelum River in India is known as the "Vale of" this	Kashmir	1988-10-14	-
1	100	no	MUSICAL ANAGRAMS	-	The king is dead, long "lives" the king	Elvis	1988-10-14	-
1	200	no	MUSICAL ANAGRAMS	-	From 9-5, she's "no party doll\"	Dolly Parton	1988-10-14	-
1	300	no	MUSICAL ANAGRAMS	-	His last name anagrams to "spent singer", though his 4-hour concerts prove otherwise	Bruce Springsteen	1988-10-14	-
1	400	no	MUSICAL ANAGRAMS	-	The last name of this Canadian singer is an anagram of "tight fool\"	Gordon Lightfoot	1988-10-14	-
1	500	no	MUSICAL ANAGRAMS	-	She can deliver a song as well as "Mormon ideas\"	Marie Osmond	1988-10-14	-
2	200	no	AUTOBIOGRAPHIES	-	Dodgers' catcher who concluded, "It's Good to be Alive\"	Roy Campanella	1988-10-14	-
2	400	no	AUTOBIOGRAPHIES	-	She wrote "Beloved Infidel\"	Sheilah Graham	1988-10-14	-
2	600	no	AUTOBIOGRAPHIES	-	He wrote "My Wicked Wicked Ways\"	Errol Flynn	1988-10-14	-
2	800	no	AUTOBIOGRAPHIES	-	At age 82, this "Thin Man" co-star published "Being & Becoming\"	Myrna Loy	1988-10-14	-
2	1000	no	AUTOBIOGRAPHIES	-	He's written 62 books including his autobiography "My Life on Trial\"	Melvin Belli	1988-10-14	-
2	200	no	SHIPS	-	Eskimos have large boats called umiaks or "women's boats" & these smaller ones meaning "men's boats\"	kayaks	1988-10-14	-
2	1000	yes	SHIPS	-	Ship for which the following movie theme was named:	Exodus	1988-10-14	-
2	600	no	SHIPS	-	The largest battleships of all time were built by this country & sunk by the U.S. in WWII	Japan	1988-10-14	-
2	200	no	ROARING '20s	-	Ferdinand Morton recorded the blues under this "sweet" nickname	Jelly Roll Morton	1988-10-14	-
2	400	no	ROARING '20s	-	Of Ederle's channel swim, Boston Marathon winner's time or a U.S. Steel work day, the one that was 14h 31m in 1926	Ederle's channel swim	1988-10-14	-
2	600	no	ROARING '20s	-	This legacy of the Roaring '20s was begun in Atlantic City in 1921	Miss America Pageant	1988-10-14	-
2	800	no	ROARING '20s	-	The Supreme Court ruled on May 27, 1929 that this type of presidential veto was constitutional	pocket veto	1988-10-14	-
2	1000	no	ROARING '20s	-	Secretary of State Frank B. Kellogg & this French Foreign Minister drafted the 1928 Pact of Paris	(Aristide) Briand	1988-10-14	-
2	200	no	ITALY	-	The annual invasion by over 18 million of these boosts Italy's income by about $1.3 billion	tourists	1988-10-14	-
2	400	no	ITALY	-	As a 17-year-old student in 1901, Mussolini showed his speaking ability eulogizing this opera composer	Verdi	1988-10-14	-
2	600	no	ITALY	-	It means your fellow Italian, especially if he's a rustic or peasant	paisan (paisano)	1988-10-14	-
2	200	no	PRESIDENTIAL TRIVIA	-	Only president to join a religion while in office, he became a Presbyterian February 1, 1953	Eisenhower	1988-10-14	-
2	400	no	PRESIDENTIAL TRIVIA	-	He was blinded in 1 eye as a result of a 1904 boxing match with a white house aide, but kept it secret	Theodore Roosevelt	1988-10-14	-
2	600	no	PRESIDENTIAL TRIVIA	-	The 22nd & 24th presidents, whose initials were G.C.	Grover Cleveland	1988-10-14	-
2	1000	yes	PRESIDENTIAL TRIVIA	-	As a 7-year-old boy, this future president watched the Battle of Bunker Hill	John Quincy Adams	1988-10-14	-
2	200	no	HODGEPODGE	-	More than 25% of the world's daily newspapers are published in this language	English	1988-10-14	-
2	400	no	HODGEPODGE	-	Though California & South Carolina grow far more peaches, this is known as the "Peach State\"	Georgia	1988-10-14	-
2	600	no	HODGEPODGE	-	The famous code of this Babylonian king said a priestess who drinks in a wine shop "shall be burned\"	Hammurabi	1988-10-14	-
2	800	no	HODGEPODGE	-	Buddhists & Hindus regard this flower as sacred	lotus	1988-10-14	-
2	1000	no	HODGEPODGE	-	The 1-word name for vitamin B2	riboflavin	1988-10-14	-
3	0	no	WORLD HISTORY	-	An allied army of Americans, Britons, Germans, Frenchmen, Russians & Japanese ended this in 1900	Boxer Rebellion	1988-10-14	-
1	100	no	ZOOLOGY	-	Found in South American waters, they have enough power in their tails to light a dozen lightbulbs	electric eels	1988-10-17	-
1	200	no	ZOOLOGY	-	A scorpion's stinger is located there	tail	1988-10-17	-
1	300	no	ZOOLOGY	-	In the tropics, these insects may consume up to 1/3 of annual production of dead grass, leaves & wood	termites	1988-10-17	-
1	400	no	ZOOLOGY	-	About 90% of flea species are found on mammals while about 10% are found on these animals	birds	1988-10-17	-
1	500	no	ZOOLOGY	-	Snake family named for the facial indentations where their heat sensors are located	pit vipers	1988-10-17	-
1	100	no	TRANSPORTATION	-	By attaching a piston engine to a bicycle, Gottlieb Daimler invented this	motorcycle	1988-10-17	-
1	200	no	TRANSPORTATION	-	In answer to the age-old question, archaeologists believe it was invented by the Sumerians	the wheel	1988-10-17	-
1	300	no	TRANSPORTATION	-	When Cleopatra 1st met Antony, she dressed as Aphrodite & entertained him on board this type of ship	barge	1988-10-17	-
1	400	no	TRANSPORTATION	-	During the '50s students tried to stuff as man of themselves as possible into one of these cars	Volkswagen Bug	1988-10-17	-
1	500	no	TRANSPORTATION	-	It was the 1st mode of public transportation that could travel faster than a horse	train (locomotive)	1988-10-17	-
1	100	no	DOUBLE DOUBLE LETTERS	-	Rhyming with "Voodoo", it means both Voodoo & bad luck	Hoodoo	1988-10-17	-
1	200	no	DOUBLE DOUBLE LETTERS	-	One who vends volumes	bookseller	1988-10-17	-
1	300	no	DOUBLE DOUBLE LETTERS	-	Adjective for folks totally lacking the 32 enamel-coated structures used in mastication	toothless	1988-10-17	-
1	400	no	DOUBLE DOUBLE LETTERS	-	A foolishly optimistic person, like the title heroine of an Eleanor Porter 1914 best seller	Pollyanna	1988-10-17	-
1	500	no	DOUBLE DOUBLE LETTERS	-	Brawl or uproar named for the Irish town whose fairs became famous for their free-for-alls	donnybrook	1988-10-17	-
1	100	no	OKLAHOMANS	-	This director of "Splash" & "Cocoon" was born in Duncan, Oklahoma, not Mayberry	Ron Howard	1988-10-17	-
1	200	no	OKLAHOMANS	-	Multibillionaire & art collector who began his career as an oil field worker near Bartlesville	John Paul Getty	1988-10-17	-
1	300	no	OKLAHOMANS	-	Spavinaw-born baseball star said to have hit the longest home run in Major League history	Mickey Mantle	1988-10-17	-
1	400	no	OKLAHOMANS	-	This folk singer, born in 1912, was named for the man elected president that year	Woody Guthrie	1988-10-17	-
1	100	no	COUNTRY MUSIC	-	This Larry's brothers aren't Darryl & Darryl but Rudy & Steve	Gatlin	1988-10-17	-
1	200	no	COUNTRY MUSIC	-	Of We Five, The Seekers or The New Christy Minstrels, the folk group Kenny Rogers sang with in 1966	The New Christy Minstrels	1988-10-17	-
1	300	no	COUNTRY MUSIC	-	Husband & wife featured on "Wanted: The Outlaws", country's 1st platinum album	Waylon Jennings & Jessi Colter	1988-10-17	-
1	100	no	BOWLING	-	The National Bowling Hall of Fame is next to Busch Stadium in this city	St. Louis	1988-10-17	-
1	200	no	BOWLING	-	For a right-handed bowler, the "pocket" of a "Brooklyn hit" lies between these 2 pins	1 & the 2	1988-10-17	-
2	200	no	WORLD LITERATURE	-	Dostoyevsky's "The House of the Dead" tells of his 4 years spent in a penal colony here	Siberia	1988-10-17	-
2	400	no	WORLD LITERATURE	-	\"Rabbit is Rich" not only made him richer, it won him a Pulitzer Prize	Updike	1988-10-17	-
2	600	no	WORLD LITERATURE	-	The 1st book by Gertrude Stein to receive major critical attention was this "Autobiography\"	The Autobiography of Alice B. Toklas	1988-10-17	-
2	800	no	WORLD LITERATURE	-	Creator of "Penrod", he once served as an Indiana State legislator	Booth Tarkington	1988-10-17	-
2	1000	no	WORLD LITERATURE	-	Like his father, this great romantic German writer practiced law	Goethe	1988-10-17	-
