round	value	daily_double	category	comments	answer	question	air_date	notes
2	200	no	CLASSICAL MUSIC	-	In 1897 Gustav Mahler became artistic director of the Court Opera in this Austrian capital	Vienna	1995-09-15	-
2	400	no	CLASSICAL MUSIC	-	This "Magic Flute" composer pawned some of his possessions to attend the coronation of Leopold II	Mozart	1995-09-15	-
2	600	no	CLASSICAL MUSIC	-	This Hungarian's 2 symphonies for orchestra, "Faust" & "Dante", were composed in the 1850s	(Franz) Liszt	1995-09-15	-
2	800	no	CLASSICAL MUSIC	-	In 1919 this cellist formed his own orchestra in Barcelona	Pablo Casals	1995-09-15	-
2	1000	no	CLASSICAL MUSIC	-	In 13 years he wrote about 40 operas, including "Lucia di Lammermoor\"	Donizetti	1995-09-15	-
2	200	no	WORLD CITIES	-	In 1863 an earthquake destroyed a large part of this largest Philippine city	Manila	1995-09-15	-
2	400	no	WORLD CITIES	-	After 22 years of separation, North & South Vietnam were reunited in 1976 with this city as the capital	Hanoi	1995-09-15	-
2	600	no	WORLD CITIES	-	Euclid wrote his famous geometry text in this city once famous for its library	Alexandria	1995-09-15	-
2	800	no	WORLD CITIES	-	It's the site of the Jahangiri Mahal as well as the Taj Mahal	Agra	1995-09-15	-
2	800	yes	WORLD CITIES	-	A church in this French city stands on the spot where Joan of Arc was burned at the stake in 1431	Rouen	1995-09-15	-
2	200	no	LAW	-	An inhabitant of a country entitled to all its privileges; one can be native-born or naturalized	citizen	1995-09-15	-
2	400	no	LAW	-	A witness takes one before testifying, usually with one hand on the Bible	oath	1995-09-15	-
2	600	no	LAW	-	Originally it was a group of witnesses or people acquainted with the facts of the case who served on it	jury	1995-09-15	-
2	800	no	LAW	-	A written statement authorizing someone to act on your behalf	power of attorney	1995-09-15	-
2	1000	no	LAW	-	One-word term for a court order stopping or restraining a party from doing something	injunction	1995-09-15	-
2	200	no	IN THE DICTIONARY	-	Specifically, it's a young eagle	eaglet	1995-09-15	-
2	400	no	IN THE DICTIONARY	-	This rapid canter is a horse's fastest natural gait	gallop	1995-09-15	-
2	600	no	IN THE DICTIONARY	-	The name of this young onion comes from Ascalon, a Palestinian port	scallion	1995-09-15	-
2	800	no	IN THE DICTIONARY	-	It can be the range of a musical instrument or a book on a hotel front desk	register	1995-09-15	-
2	1000	no	IN THE DICTIONARY	-	One who destroys sacred images, it's from the Greek for "image breaker\"	iconoclast	1995-09-15	-
3	0	no	RULERS	-	The 2 British kings whose royal names have the highest Roman numerals	Henry VIII & Edward VIII	1995-09-15	-
1	100	no	MEDIEVAL TIMES	-	This prayer to the mother of Jesus was popular for devotions by the 11th century	the "Hail Mary\"	1995-09-19	-
1	200	no	MEDIEVAL TIMES	-	The popularity of the florin coin helped make this city of its origin a banking center	Florence	1995-09-19	-
1	300	no	MEDIEVAL TIMES	-	This duchy's name goes back to Lucilinburhuc, a castle built around 963	Luxembourg	1995-09-19	-
1	400	no	MEDIEVAL TIMES	-	Until the 12th C. most European books were hand-produced on parchment by men living in these places	monasteries	1995-09-19	-
1	500	no	MEDIEVAL TIMES	-	In England this word referred to a law requiring people to cover their fires at an evening bell	curfew	1995-09-19	-
1	100	no	BASEBALL	-	Nicknamed "Stan the Man", he won 7 National League batting titles between 1943 & 1957	Stan Musial	1995-09-19	-
1	200	no	BASEBALL	-	The Detroit Tigers' Sparky Anderson began his major league managerial career in 1970 with this city's Reds	Cincinnati	1995-09-19	-
1	300	no	BASEBALL	-	He hit 659 home runs with the Yankees, 49 with the Red Sox & 6 with the Braves	Babe Ruth	1995-09-19	-
1	400	no	BASEBALL	-	In 1964 this National League team moved its home games from the Polo Grounds to Shea Stadium	New York Mets	1995-09-19	-
1	500	no	BASEBALL	-	1 of 4 men to steal over 100 bases in a season	Rickey Henderson	1995-09-19	-
1	100	no	PARKS	-	The site for this 840-acre NYC park was purchased by the city in 1856	Central Park	1995-09-19	-
1	200	no	PARKS	-	A national historical park named for this pirate includes the site of the Battle of New Orleans	Jean Lafitte	1995-09-19	-
1	300	no	PARKS	-	This state's John Pennekamp Coral Reef State Park was the first undersea park in the U.S.	Florida	1995-09-19	-
1	400	no	PARKS	-	Washington Park in Portland, OR. has a statue of this Shoshone Indian woman dedicated by Susan B. Anthony	Sacajawea	1995-09-19	-
1	500	no	PARKS	-	19th C. miners burned much of the forest cover on what's now Isle Royale National Park in this Great Lake	Lake Superior	1995-09-19	-
1	100	no	CLOTHING	-	A unitard is a 1-piece bodysuit whose name is derived from this dance class garment	leotard	1995-09-19	-
1	200	no	CLOTHING	-	It describes clothing that can be worn inside out, often with a different fabric on each side	reversible	1995-09-19	-
1	300	no	CLOTHING	-	Name shared by a lightweight housecoat & a feathered cleaning instrument	duster	1995-09-19	-
1	400	no	CLOTHING	-	A yukata, a cotton type of this Asian garment, is perfect for a summer evening walk	kimono	1995-09-19	-
1	500	no	CLOTHING	-	The name of this wide, high neckline is French for "boat\"	bateau	1995-09-19	-
1	100	no	PEOPLE	-	Friendly with his employees, this Wal-Mart founder preferred they call him "Mr. Sam\"	Sam Walton	1995-09-19	-
1	200	no	PEOPLE	-	In 1993 Alessandra, the actress granddaughter of this dictator, ran for mayor of Naples	Mussolini	1995-09-19	-
1	300	no	PEOPLE	-	From 1969-1979 he was editor of Icarus, the international journal of solar system studies	Carl Sagan	1995-09-19	-
1	400	no	PEOPLE	-	In the 1980s she began "Chimpanzoo", a program for volunteers to learn about chimp behavior	Jane Goodall	1995-09-19	-
1	400	yes	PEOPLE	-	In 1994 this Secretary of State under presidents Kennedy & Johnson passed away at age 85	Dean Rusk	1995-09-19	-
1	100	no	ABBREVIATIONS	-	It's the occupation abbreviated pharm.	pharmacist	1995-09-19	-
1	200	no	ABBREVIATIONS	-	Anyone who has one should know that VCR is an abbreviation for this	videocassette recorder	1995-09-19	-
1	300	no	ABBREVIATIONS	-	Among New York theatre goers, O.B. stands for this	Off-Broadway	1995-09-19	-
1	400	no	ABBREVIATIONS	-	In accounting, ROA is a "return on" these	assets	1995-09-19	-
1	500	no	ABBREVIATIONS	-	Shoppers should know that UPC, as in a UPC label, stands for this	universal product code	1995-09-19	-
2	200	no	U.S. HISTORY	-	On Aug. 28, 1859 this natural resource was struck 69 feet below Titusville, Pennsylvania	oil	1995-09-19	-
2	400	no	U.S. HISTORY	-	Samuel J. Tilden helped gather the evidence that ousted this "Boss\"	Boss Tweed	1995-09-19	-
2	600	no	U.S. HISTORY	-	At about 9:30 P.M. on Oct. 8, 1871, it was noticed by a lookout on top of the Chicago courthouse	(The Great Chicago) fire	1995-09-19	-
2	800	no	U.S. HISTORY	-	From May 1933 until April 1947, Hoover Dam was known by this name	Boulder Dam	1995-09-19	-
2	1000	no	U.S. HISTORY	-	He returned to the Senate after losing the nomination to run with Lincoln a second time	Hannibal Hamlin	1995-09-19	-
2	200	no	DECORATIVE ARTS	-	In the past mirror cases & dagger handles were often carved from this tusk material	ivory	1995-09-19	-
2	400	no	DECORATIVE ARTS	-	Germans called this "new art" style Jugendstil, after the art magazine Jugend, which means "youth\"	art nouveau	1995-09-19	-
2	600	no	DECORATIVE ARTS	-	Mechlin is a Flemish type of this delicate openwork fabric	lace	1995-09-19	-
2	800	no	DECORATIVE ARTS	-	As its name implies, it's the dominant background color of the porcelain known as famille jaune	yellow	1995-09-19	-
2	1000	no	DECORATIVE ARTS	-	Known for his strikingly simple designs, Georg Jensen was a famous silversmith from this country	Denmark	1995-09-19	-
2	200	no	SCIENCE	-	Around 1900 DNA was extracted from calf thymus & this nucleic acid was extracted from yeast cells	RNA (ribonucleic acid)	1995-09-19	-
2	400	no	SCIENCE	-	Polaris, the North Star, shines at the end of this constellation's handle	the Little Dipper	1995-09-19	-
2	600	no	SCIENCE	-	Around 1590 he formulated the law of falling bodies, s=1/2gt squared	Galileo	1995-09-19	-
2	800	no	SCIENCE	-	In 1851 Hermann von Helmholtz invented this instrument used to view the eye's interior	ophthalmoscope	1995-09-19	-
2	1800	yes	SCIENCE	-	The name of this shoulder muscle comes from the Greek letter it resembles	deltoid	1995-09-19	-
2	200	no	EUROPEAN CITIES	-	This Belgian capital was occupied by Germany during WWI & WWII	Brussels	1995-09-19	-
2	400	no	EUROPEAN CITIES	-	This city's St. Mark's Church became a cathedral in 1807; until then it had been the Doges' Chapel	Venice	1995-09-19	-
2	600	no	EUROPEAN CITIES	-	This Swedish capital is located where Lake Malar empties into the Baltic	Stockholm	1995-09-19	-
2	800	no	EUROPEAN CITIES	-	Lisbon became a center of the spice trade partly as a result of his discovery of a sea route to India	Vasco da Gama	1995-09-19	-
2	1000	no	EUROPEAN CITIES	-	The European Parliament meets in Luxembourg & in this Alsatian city famous for its foie gras	Strasbourg	1995-09-19	-
2	200	no	FICTIONAL CHARACTERS	-	Of the 3 Darlings Peter Pan takes to Never Land, she's the oldest	Wendy	1995-09-19	-
2	400	no	FICTIONAL CHARACTERS	-	At the end of this Alice Walker novel, Celie is reunited with her children & her sister Nettie	The Color Purple	1995-09-19	-
2	1500	yes	FICTIONAL CHARACTERS	-	After Catherine Earnshaw marries Edgar Linton, he marries Edgar's sister Isabella	Heathcliff (from Wuthering Heights)	1995-09-19	-
2	800	no	FICTIONAL CHARACTERS	-	Amber St. Clare is the title character of this 1944 novel by Kathleen Winsor	Forever Amber	1995-09-19	-
2	1000	no	FICTIONAL CHARACTERS	-	Oleg Kostoglotov & Pavel Rusanov are among the patients in this poignant novel by Solzhenitsyn	The Cancer Ward	1995-09-19	-
2	200	no	REAL NAMES ON THE MARQUEE	(Alex: Obviously, a show business category.)	Thomas Mapother IV & Demi Guynes in "A Few Good Men\"	Tom Cruise & Demi Moore	1995-09-19	-
2	400	no	REAL NAMES ON THE MARQUEE	(Alex: Obviously, a show business category.)	Allen Stewart Konigsberg & Maria de Lourdes Villiers Farrow in "Husbands and Wives\"	Woody Allen & Mia Farrow	1995-09-19	-
2	600	no	REAL NAMES ON THE MARQUEE	(Alex: Obviously, a show business category.)	Cherilyn Sarkisian LaPiere  & Nicolas Coppola in "Moonstruck\"	Cher & Nicolas Cage	1995-09-19	-
2	800	no	REAL NAMES ON THE MARQUEE	(Alex: Obviously, a show business category.)	Norma Jean Mortenson & Yewell Tompkins in "The Seven Year Itch\"	Marilyn Monroe & Tom Ewell	1995-09-19	-
2	1000	no	REAL NAMES ON THE MARQUEE	(Alex: Obviously, a show business category.)	Ermes Borgnino & Charles Buchinski in "The Dirty Dozen\"	Ernest Borgnine & Charles Bronson	1995-09-19	-
3	0	no	NOTABLE WOMEN	-	In 1995, 61 years after her death, she became the 1st woman entombed in France's Pantheon in her own right	Marie Curie	1995-09-19	-
1	100	no	THE 1980s	-	On Black Monday, October 19, 1987, this industrial average fell more than 22.5%	the Dow Jones	1995-09-25	-
1	200	no	THE 1980s	-	In 1984 this painkiller found in Advil was approved for over-the-counter sale in the U.S.	ibuprofen	1995-09-25	-
1	300	no	THE 1980s	-	This country occupied the Falkland Islands for about 10 weeks in 1982	Argentina	1995-09-25	-
1	400	no	THE 1980s	-	This Texan sold his Electronic Data Systems to General Motors for $2.5 billion	(Ross) Perot	1995-09-25	-
1	500	no	THE 1980s	-	In 1982, Fahd succeeded Khalid as king of this country	Saudi Arabia	1995-09-25	-
1	100	no	CLASSIC SITCOMS	-	The lyric "The Professor and Mary Ann" was added later to this series' theme song	Gilligan's Island	1995-09-25	-
1	200	no	CLASSIC SITCOMS	-	William Frawley played Bub O'Casey on "My Three Sons" & this role on "I Love Lucy\"	Fred (Mertz)	1995-09-25	-
1	300	no	CLASSIC SITCOMS	-	The pilot for this sitcom was called "Head of the Family" & starred Carl Reiner as Rob Petrie	The Dick Van Dyke Show	1995-09-25	-
1	400	no	CLASSIC SITCOMS	-	On "Leave it to Beaver", it was Beaver's real first name	Theodore	1995-09-25	-
1	500	no	CLASSIC SITCOMS	-	It was the occupation of Jerry Robinson on "The Bob Newhart Show\"	dentist	1995-09-25	-
1	100	no	ANNUAL EVENTS	-	In 1894 Grover Cleveland set this holiday as the first Monday in September	Labor Day	1995-09-25	-
1	200	no	ANNUAL EVENTS	-	In 1985 this president proclaimed August 26 as Women's Equality Day	Reagan	1995-09-25	-
1	300	no	ANNUAL EVENTS	-	Greenville, Ohio holds an annual celebration honoring this female sharpshooter	Annie Oakley	1995-09-25	-
1	400	no	ANNUAL EVENTS	-	In 1912 American Guy Weadick organized this annual Calgary, Alberta rodeo	the Calgary Stampede	1995-09-25	-
1	500	no	ANNUAL EVENTS	-	An annual Iowa art festival is named for this "American Gothic" artist, one of the state's native sons	Grant Wood	1995-09-25	-
1	100	no	ASTROLOGY	-	Some astrologers call people born under this sign Arians	Aries	1995-09-25	-
1	200	no	ASTROLOGY	-	People born under this sign of the fishes are known for their generosity	Pisces	1995-09-25	-
1	300	no	ASTROLOGY	-	This sign of the archer is ruled by Jupiter, which astrologers believe is a friendly planet	Sagittarius	1995-09-25	-
1	400	no	ASTROLOGY	-	One symbol of this sign is a harvest maiden holding a sheaf of wheat	Virgo	1995-09-25	-
1	1000	yes	ASTROLOGY	-	The two signs of the Zodiac symbolized by arthropods	Scorpio & Cancer	1995-09-25	-
1	100	no	WORLD CITIES	-	This Egyptian city is the most populous in Africa & the Middle East	Cairo	1995-09-25	-
1	200	no	WORLD CITIES	-	A monument at St. John's Church in this Indian city remembers the victims of the "black hole\"	Calcutta	1995-09-25	-
1	300	no	WORLD CITIES	-	Home to an operatic barber, this Spanish city was once called Hispalis	Seville	1995-09-25	-
1	400	no	WORLD CITIES	-	When Vietnam was reunified in 1976, Saigon was renamed this	Ho Chi Minh City	1995-09-25	-
1	500	no	WORLD CITIES	-	More diamonds are cut and traded in this Belgian port city than anywhere else in the world	Antwerp	1995-09-25	-
1	100	no	DOUBLE TALK	-	It skirts the issue if the issue happens to be a ballerina	a tutu	1995-09-25	-
1	200	no	DOUBLE TALK	-	Something forbidden or unacceptable is one of these	a no-no	1995-09-25	-
1	300	no	DOUBLE TALK	-	In "The Rime of the Ancient Mariner", it was "everywhere, nor any drop to drink\"	water, water	1995-09-25	-
1	400	no	DOUBLE TALK	-	Famous Puerto Rican golf pro Rodriguez	Chi-Chi	1995-09-25	-
1	500	no	DOUBLE TALK	-	From Chinese Pidgin English, it means very quickly	chop-chop	1995-09-25	-
2	200	no	HISTORY	-	As a young man this Mongol leader entered the service of Toghril Khan	Genghis Khan	1995-09-25	-
2	400	no	HISTORY	-	In 1926 Roald Amundsen flew over the North Pole in the Norge, this type of craft	a dirigible	1995-09-25	-
2	1000	yes	HISTORY	-	This queen was the mother of Catherine of Aragon	Queen Isabella	1995-09-25	-
2	800	no	HISTORY	-	On July 26, 1847 this black African democracy declared itself a republic	Liberia	1995-09-25	-
2	1000	no	HISTORY	-	in July 1945 this former French chief of state went on trial for treason	(Marshal) Pétain	1995-09-25	-
2	200	no	FICTIONAL CHARACTERS	-	In "Ivanhoe" Wilfred has been disinherited for following this crusading king	Richard the Lionhearted	1995-09-25	-
2	400	no	FICTIONAL CHARACTERS	-	George Wilson kills this Fitzgerald title character after Daisy runs over Wilson's wife	the Great Gatsby	1995-09-25	-
2	600	no	FICTIONAL CHARACTERS	-	At the start of "The Grapes of Wrath", this character, just released from prison, meets Jim Casy	Tom Joad	1995-09-25	-
2	800	no	FICTIONAL CHARACTERS	-	Mrs. Berry & Egg die in a plane crash on their way to Vienna in his 1981 novel "The Hotel New Hampshire\"	(John) Irving	1995-09-25	-
2	1000	no	FICTIONAL CHARACTERS	-	In this 1957 Kerouac novel, Old Bull Lee is based on author William S. Burroughs	On the Road	1995-09-25	-
2	200	no	LANGUAGES	-	Of the modern Romance languages, Sardinian is the most similar to the vulgar form of this language	Latin	1995-09-25	-
2	400	no	LANGUAGES	-	Swedish contains many loanwords from both the "low" & "high" forms of this language	German	1995-09-25	-
