round	value	daily_double	category	comments	answer	question	air_date	notes
2	1600	no	I'M IN CHARGE!	-	President Gloria Macapagal Arroyo	the Philippines	2003-09-11	-
2	2000	no	I'M IN CHARGE!	-	President Bashar Al-Assad	Syria	2003-09-11	-
2	400	no	IF THEY MARRIED...	-	If Oscar- & Tony-winning actress Ruehl married "XXX" star Vin, she'd have this souped-up name	Mercedes Diesel	2003-09-11	-
2	800	no	IF THEY MARRIED...	-	Actress Driver opens up her "Circle of Friends" to include "Adaptation" actor Chris to drive away as...	Minnie Cooper	2003-09-11	-
2	1200	no	IF THEY MARRIED...	-	If actress Givens wed Confederate general John, she'd make out like a bandit with this name	Robin Hood	2003-09-11	-
2	1600	no	IF THEY MARRIED...	-	If lady outlaw Starr married jazz saxophonist Art, she'd have this spicy name	Belle Pepper	2003-09-11	-
2	2000	no	IF THEY MARRIED...	-	No joke, "Golden Girl" Arthur's marriage to Australian actor Yahoo would make her...	Bea Serious	2003-09-11	-
3	0	no	OPERETTAS	-	The subject of this 1879 work may have been inspired by unauthorized productions of the creators' original works	The Pirates of Penzance	2003-09-11	-
1	200	no	THE TWENTIETH	-	It stipulates that the terms of Senators & Representatives shall end at noon on the third of January	the 20th Amendment	2003-09-12	-
1	400	no	THE TWENTIETH	-	A nation shares its name with this traditional 20th wedding anniversary present	China	2003-09-12	-
1	600	no	THE TWENTIETH	-	He was the 20th president of the U.S. but sadly served only in 1881	Garfield	2003-09-12	-
1	800	no	THE TWENTIETH	-	In 1985 this Australian's News Corporation bought 20th Century Fox	Rupert Murdoch	2003-09-12	-
1	1000	no	THE TWENTIETH	-	In use until 1971, this British coin was equal to one-twentieth of a pound	a shilling	2003-09-12	-
1	200	no	SEASON	-	In the U.S., Halloween & Thanksgiving Day are celebrated in this season	the fall	2003-09-12	-
1	400	no	SEASON	-	These 2 seasons begin with an equinox	spring and fall	2003-09-12	-
1	600	no	SEASON	-	In 1936 they were held at Garmisch-Partenkirchen, Germany from February 6 to 16	the Winter Olympics	2003-09-12	-
1	800	no	SEASON	-	In a 1958 Eddie Cochran hit, "There ain't no cure for" these	the summertime blues	2003-09-12	-
1	1000	no	SEASON	-	This seasonal play by William Shakespeare is set in Sicilia & Bohemia	The Winter's Tale	2003-09-12	-
1	200	no	ARTISTS' BIRTHPLACES	-	Frida Kahlo, born to a Spanish-Native American mother & a Jewish father, hailed from this country	Mexico	2003-09-12	-
1	400	no	ARTISTS' BIRTHPLACES	-	In 1863 Edvard Munch was born in Loten, near what is now this capital	Oslo	2003-09-12	-
1	1000	yes	ARTISTS' BIRTHPLACES	-	This city was the birthplace of the Renaissance & of Renaissance painter Botticelli	Florence	2003-09-12	-
1	800	no	ARTISTS' BIRTHPLACES	-	He was born Pablo Ruiz in Malaga, Spain in 1881	Picasso	2003-09-12	-
1	1000	no	ARTISTS' BIRTHPLACES	-	Perhaps this will "jar" your memory: Rembrandt was born in this Dutch city in 1606	Leyden	2003-09-12	-
1	200	no	\"AMERICAN" MOVIES	-	Newsweek called this 1999 film "This generation's 'Porky's'\"	American Pie	2003-09-12	-
1	400	no	\"AMERICAN" MOVIES	-	Michael Caine & Brendan Fraser starred in this 2002 remake based on a Graham Greene novel	The Quiet American	2003-09-12	-
1	600	no	\"AMERICAN" MOVIES	-	A Russian immigrant mouse named Fievel Mousekewitz is the hero of this 1986 animated film	An American Tail	2003-09-12	-
1	800	no	\"AMERICAN" MOVIES	-	Alan Ball won an Original Screenplay Oscar for this 1999 film	American Beauty	2003-09-12	-
1	1000	no	\"AMERICAN" MOVIES	-	Marlon Brando is the U.S. Ambassador to an Asian country in this 1963 drama	The Ugly American	2003-09-12	-
1	400	no	WHAT'S THAT THING CALLED?	-	Greaves are sort of your equivalent of shinpads if you wear a suit of this	armor	2003-09-12	-
1	800	no	WHAT'S THAT THING CALLED?	-	The pointy rubbery thingy at the bottom of this implement is called a stimulator tip	a toothbrush	2003-09-12	-
1	200	no	SOUNDS LIKE A RAPPER	-	Term for an item, like paper towels, consisting of a double layer	2-ply	2003-09-12	-
1	400	no	SOUNDS LIKE A RAPPER	-	It opens every one of a given set of locks	master key	2003-09-12	-
1	600	no	SOUNDS LIKE A RAPPER	-	One of these covers the South Pole & some nervous folks worry about it melting	an ice cap	2003-09-12	-
1	800	no	SOUNDS LIKE A RAPPER	-	It's a nickname of the Missouri River	Big Muddy	2003-09-12	-
1	1000	no	SOUNDS LIKE A RAPPER	-	Abbreviation for the sandwich that might be made with Peter Pan & Welch's	PB&J	2003-09-12	-
2	400	no	VOCALISTS	-	Barry Manilow's 1998 tribute album to this singer included the songs "All The Way" & "My Kind Of Town\"	Frank Sinatra	2003-09-12	-
2	800	no	VOCALISTS	-	Receiving the 2002 Billboard Lifetime Achievement Award she might have thought, "If I could turn back time...\"	Cher	2003-09-12	-
2	1200	no	VOCALISTS	-	Andrew Lloyd Webber wrote the part of Christine in "The Phantom of the Opera" for this soprano, his then wife	Sarah Brightman	2003-09-12	-
2	1600	no	VOCALISTS	-	In a 2000 TV movie Chad Lowe portrayed this singer & Kristin Davis played his wife Annie	John Denver	2003-09-12	-
2	400	no	ROBERT FROST BITES	-	\"He says again, 'Good fences make'" these	good neighbors	2003-09-12	-
2	800	no	ROBERT FROST BITES	-	\"Some say the world will end in" this, "some say in ice\"	fire	2003-09-12	-
2	200	yes	ROBERT FROST BITES	-	This "is the place where, when you have to go there, they have to take you in\"	home	2003-09-12	-
2	1600	no	ROBERT FROST BITES	-	\"Two roads" did this "in a wood, and I--I took the one less traveled by\"	diverged	2003-09-12	-
2	2000	no	ROBERT FROST BITES	-	\"The woods are" these 3 things, "but I have promises to keep, and miles to go before I sleep\"	lovely, dark & deep	2003-09-12	-
2	400	no	THEY'RE NOT BOOING, THEY'RE SAYING...	-	...this small animal in a Shakespeare title	shrew	2003-09-12	-
2	800	no	THEY'RE NOT BOOING, THEY'RE SAYING...	-	...this name, like character Grant, Mary Richards' TV boss	Lou	2003-09-12	-
2	1200	no	THEY'RE NOT BOOING, THEY'RE SAYING...	-	...this name, like actor Grant, Bridget Jones' movie boss	Hugh	2003-09-12	-
2	1600	no	THEY'RE NOT BOOING, THEY'RE SAYING...	-	...the name of this Sunoco founding family that established charitable trusts	Pew	2003-09-12	-
2	2000	no	THEY'RE NOT BOOING, THEY'RE SAYING...	-	...the name of this African-American surgeon & pioneer in blood preservation	(Charles) Drew	2003-09-12	-
2	400	no	ARCHIPELAGOS	-	This island nation off the coast of Florida consists of almost 700 islands & islets & about 2,400 cays & rocks	the Bahamas	2003-09-12	-
2	800	no	ARCHIPELAGOS	-	The name of this archipelago belonging to the Philippines sounds like George Takei's "Star Trek" role	Sulu	2003-09-12	-
2	400	no	SIMILES	-	A clever fellow is "sharp as" this nail with a broad, flat head	a tack	2003-09-12	-
2	800	no	SIMILES	-	The expression this "as a judge" dates back to around 1700	sober	2003-09-12	-
2	1200	no	SIMILES	-	\"Hot" common simile of attraction about the insects that make up most of the Lepidoptera	drawn like a moth to the flame	2003-09-12	-
3	0	no	ALPHANUMERICS	-	When this American company incorporated in 1902, its first products were grinding abrasives & sandpaper	3M	2003-09-12	-
1	200	no	THE MISSOURI RIVER	-	Parts of the Missouri are lined with these cliffs; an Iowa city named for a famous council is located on some	bluffs	2003-09-15	-
1	400	no	THE MISSOURI RIVER	-	A dam good idea, the 1944 act to control these authorized the Missouri River Basin Project	floods	2003-09-15	-
1	600	no	THE MISSOURI RIVER	-	Missouri fish include this type of catfish with a stubborn-sounding name	bullhead	2003-09-15	-
1	200	no	COLORIFIC	-	It was boxer Joe Louis' famous nickname	the Brown Bomber	2003-09-15	-
1	400	no	COLORIFIC	-	Singer Alecia Moore goes by this name, regardless of her hair color	Pink	2003-09-15	-
1	600	no	COLORIFIC	-	Vince Lombardi said there are 3 important things in life: family, religion & this football team	the Green Bay Packers	2003-09-15	-
1	1000	no	COLORIFIC	-	It's the color you'd avoid if you were xanthophobic	yellow	2003-09-15	-
1	200	no	LAGER RHYTHMS	-	It can be a popular brand of beer or a popular book of world records	Guinness	2003-09-15	-
1	400	no	LAGER RHYTHMS	-	London pubs have "extra cold beer" for Yanks; most Brits drink beer at a temperature called this	cellar temperature	2003-09-15	-
1	600	no	LAGER RHYTHMS	-	In this year, the Mayflower came ashore at a secondary destination because of a shortage of beer	1620	2003-09-15	-
1	800	no	LAGER RHYTHMS	-	Elvira, Mistress of the Dark, could tell you that it's "the official beer of Halloween\"	Coors	2003-09-15	-
1	1000	no	LAGER RHYTHMS	-	If a Pittsburgher suggests pumping iron, he may mean drinking this local brand of beer	Iron City	2003-09-15	-
1	200	no	PUTIN	-	It's the city where Vladimir Putin was born in 1952; it changed its name in 1991	Leningrad (or St. Petersburg)	2003-09-15	-
1	400	no	PUTIN	-	Putin was a citywide tournament champion in this martial art	judo	2003-09-15	-
1	600	no	PUTIN	-	Putin spent a long time there & one of his daughters was born in this country that no longer exists	East Germany	2003-09-15	-
1	800	no	PUTIN	-	It's the intelligence service he worked for from 1975 to 1990	the KGB	2003-09-15	-
1	1000	no	PUTIN	-	Putin has garnered popular support by his suppression of militants in this breakaway republic	Chechnya	2003-09-15	-
1	200	no	ON THE "ITZ\"	-	Also called a red-dog, it's a defensive football play on a quarterback to try & prevent a pass	blitz	2003-09-15	-
1	500	yes	ON THE "ITZ\"	-	This popular resort city of southeastern Switzerland has hosted many world skiing competitions	St. Moritz	2003-09-15	-
1	800	no	ON THE "ITZ\"	-	This ruined Mayan city on the Yucatan peninsula is home to a large pyramid called El Castillo	Chichen Itza	2003-09-15	-
1	1000	no	ON THE "ITZ\"	-	A class of aircraft carriers bears the name of this commander of the U.S. Pacific fleet during WWII	Nimitz	2003-09-15	-
2	400	no	GEOLOGY	-	The 2 forces that cause soil erosion are water & this, which includes a process called deflation	wind	2003-09-15	-
2	800	no	GEOLOGY	-	This rock is basically froth formed from liquid lava	pumice	2003-09-15	-
2	1200	no	GEOLOGY	-	The "creta" in Cretaceous comes from the Latin for this substance picked up by some blackboard erasers	chalk	2003-09-15	-
2	1600	no	GEOLOGY	-	Do we have to spell it out for you? Speleology is the study of these	caves	2003-09-15	-
2	2000	no	GEOLOGY	-	The Eniwetok Atoll sits on a limestone cap that's sitting on the summit of one of these	a volcano	2003-09-15	-
2	400	no	U.N. GOODWILL AMBASSADORS	-	Working for UNICEF is this woman, mom to 14 kids & movie mom to "Rosemary's Baby\"	Mia Farrow	2003-09-15	-
2	800	no	U.N. GOODWILL AMBASSADORS	-	Appointed in August 2001, this movie "Tomb Raider" is tackling the refugee problem	Angelina Jolie	2003-09-15	-
2	1600	no	U.N. GOODWILL AMBASSADORS	-	Made a UNICEF ambassador in 1988, this Oscar winner spent the last years of her life working for needy children	Audrey Hepburn	2003-09-15	-
2	2000	no	U.N. GOODWILL AMBASSADORS	-	This South African Nobel Laureate author is an ambassador for the U.N. development program	Nadine Gordimer	2003-09-15	-
2	400	no	WATER SPORTS	-	Synchronized swimming used to be called "water" this, though it's hard to be "en pointe" in the pool	ballet	2003-09-15	-
2	800	no	WATER SPORTS	-	Hockey has the penalty shot; this game has the penalty throw	water polo	2003-09-15	-
2	1200	no	WATER SPORTS	-	In the Olympics, this event name means you can use any stroke, but it's usually the crawl	freestyle	2003-09-15	-
2	1600	no	WATER SPORTS	-	Rhyming term for an insect-like fishing lure that floats on the surface of the water	dry fly	2003-09-15	-
2	2000	no	WATER SPORTS	-	The introduction of aluminum made this type of diving board more flexible, giving divers more height	springboard	2003-09-15	-
2	400	no	ART & ARTISTS	-	The Dada art movement originated at the Cabaret Voltaire in 1916 in this largest Swiss city	Zurich	2003-09-15	-
2	800	no	ART & ARTISTS	-	This Florentine's 1483 "Madonna of the Rocks" is his earliest major work that survives in complete form	da Vinci	2003-09-15	-
2	1000	yes	ART & ARTISTS	-	In 1934 this midwestern regionalist became an assistant professor of fine arts at the University of Iowa	Grant Wood	2003-09-15	-
2	1600	no	ART & ARTISTS	-	As a boy, Titian was sent to this city to study under the masters; he spent most of the rest of his life there	Venice	2003-09-15	-
2	2000	no	ART & ARTISTS	-	This Dutch artist's "Composition B With Red, 1935", scorned by critics in 1936, was sold in 1999 for about $4.5 million	Piet Mondrian	2003-09-15	-
2	400	no	THE OLD SOUTH	-	In 1788 Col. George Clendenin danced off with the deed to this city now in West Virginia for, we hear, under a buck	Charleston	2003-09-15	-
2	800	no	THE OLD SOUTH	-	Imprisoned for life in 1865, this doctor was pardoned by the President in 1869	Samuel Mudd	2003-09-15	-
2	1000	yes	THE OLD SOUTH	-	This ex-president of a South Carolina railroad negotiated a purchase from Mexico for a new U.S. route	James Gadsden	2003-09-15	-
2	400	no	SAME FIRST & LAST LETTER	-	It's the term for the decorative "A.T." on my cufflinks	monogram	2003-09-15	-
2	800	no	SAME FIRST & LAST LETTER	-	A type of exercise, or a type of bra	push-up	2003-09-15	-
2	1200	no	SAME FIRST & LAST LETTER	-	Once you ring in, you've reached "the point of" this	no return	2003-09-15	-
2	1600	no	SAME FIRST & LAST LETTER	-	The Flame is a variety of red grape with this popular quality	seedless	2003-09-15	-
2	2000	no	SAME FIRST & LAST LETTER	-	Scented liquid originating in a German city	Eau de Cologne	2003-09-15	-
3	0	no	U.S. STATE QUARTERS	-	The Alabama coin bears this person's name in English, & for the first time on a circulating U.S. coin, in Braille	Helen Keller	2003-09-15	-
1	200	no	THE NEW YORK TIMES SCIENCE TIMES	-	On April 1, 2003 this "mystery ailment" seen in Hong Kong made the front page of Science Times	SARS	2003-09-16	-
1	400	no	THE NEW YORK TIMES SCIENCE TIMES	-	Worldwide, people dream of these Freudian reptiles more often than of any other animal	snakes	2003-09-16	-
1	600	no	THE NEW YORK TIMES SCIENCE TIMES	-	The "spokes" that Percival Lowell insisted he saw on Venus were actually shadows of blood vessels here	his eye	2003-09-16	-
1	800	no	THE NEW YORK TIMES SCIENCE TIMES	-	New evidence suggests the British didn't sink this supership May 27, 1941; the Germans scuttled it	the Bismarck	2003-09-16	-
1	1000	no	THE NEW YORK TIMES SCIENCE TIMES	-	A Dutch mathematician figured out how one could fill in the holes seen here, in a work by this artist	M.C. Escher	2003-09-16	-
1	200	no	\'80s MUSIC	-	Prince's backing band on the "Purple Rain" soundtrack	the Revolution	2003-09-16	-
1	400	no	\'80s MUSIC	-	\"Brass Monkey" & "No Sleep Till Brooklyn" were songs on their hit 1986 debut album	The Beastie Boys	2003-09-16	-
1	600	no	\'80s MUSIC	-	This Eagle had solo success in the '80s with hits like "The Heat Is On\"	Glenn Frey	2003-09-16	-
1	800	no	\'80s MUSIC	-	Bruce Springsteen sang on this 1985 anti-apartheid single, a project of his old pal Steve Van Zandt	Sun City	2003-09-16	-
1	1000	no	\'80s MUSIC	-	George Strait sang, "You're in someone else's arms in Dallas, does" this city "ever cross your mind?\"	Fort Worth	2003-09-16	-
1	200	no	INTERNATIONAL AIRPORTS	-	More than blue jays land at this city's Lester B. Pearson International Airport	Toronto	2003-09-16	-
1	400	no	INTERNATIONAL AIRPORTS	-	Allow enough time for connections, or you'll be hurryin' at Ben Gurion in this country	Israel	2003-09-16	-
1	600	no	INTERNATIONAL AIRPORTS	-	Where is Izmir? It iz in this bi-continental country	Turkey	2003-09-16	-
1	800	no	INTERNATIONAL AIRPORTS	-	Seeb's in Oman; Saab's in this country	Sweden	2003-09-16	-
1	1000	yes	INTERNATIONAL AIRPORTS	-	2 people dropped off at the same time at the Pisa airport named for this man will hit the ground at the same time	Galileo	2003-09-16	-
1	200	no	A PUZZLING CATEGORY	-	When it's fully scrambled, it takes a minimum of 22 twists to solve this puzzling cube	Rubik's cube	2003-09-16	-
1	400	no	A PUZZLING CATEGORY	-	Words, guessed from clues, fitted into an interlocking horizontal & vertical pattern	a crossword puzzle	2003-09-16	-
1	600	no	A PUZZLING CATEGORY	-	Riddle was the middle name of this labor leader whose puzzling 1975 disappearance remains unsolved to this day	Jimmy Hoffa	2003-09-16	-
1	800	no	A PUZZLING CATEGORY	-	These puzzles started as teaching devices for geography & are named for the way they are cut	a jigsaw puzzle	2003-09-16	-
1	200	no	U.S. SENATE HISTORY	-	This man became President of the Senate in 2001	Dick Cheney	2003-09-16	-
