round	value	daily_double	category	comments	answer	question	air_date	notes
2	400	no	BEFORE & AFTER	-	Superman's cub reporter pal admits to fathering Mary-Kate & Ashley & they become known as the...	Jimmy Olsen twins	2005-09-15	-
2	800	no	BEFORE & AFTER	-	A House majority leader goes ga-ga over Dylan's "big brass bed" occupant & earns the nickname...	Tom DeLay Lady Lay	2005-09-15	-
2	1200	no	BEFORE & AFTER	-	Goldie Hawn title character is promoted to Prime Minster under Victoria & becomes...	Private Benjamin Disraeli	2005-09-15	-
2	1600	no	BEFORE & AFTER	-	Lady tennis legend is grouchy with the press & gets compared to an arthropod with delicious legs as...	Billie Jean King Crab	2005-09-15	-
2	2000	no	BEFORE & AFTER	-	\'70s Jim Hutton TV detective goes on '50s Jack Bailey TV weeper & is mortified to be named...	Ellery Queen for a Day	2005-09-15	-
3	0	no	EUROPEAN RULERS	-	This man who became a ruler in April 2005 is the great-nephew of the 1926 winner of the Pulitzer Prize for Drama	Prince Albert II of Monaco	2005-09-15	-
1	200	no	REMEMBER SEPTEMBER?	-	It was the big event in London September 2-5, 1666	the Great Fire	2005-09-16	-
1	400	no	REMEMBER SEPTEMBER?	-	On Sept. 14, 1812 French troops occupied this capital city & found it almost deserted	Moscow	2005-09-16	-
1	600	no	REMEMBER SEPTEMBER?	-	In September 1988 this city hosted the Summer Olympics	Seoul	2005-09-16	-
1	800	no	REMEMBER SEPTEMBER?	-	As Prime Minister of Israel, he signed the Camp David accords in September 1978	Begin	2005-09-16	-
1	1000	no	REMEMBER SEPTEMBER?	-	In February 1991 he formed Haiti's first democratic government; in September he was ousted by a coup	Aristide	2005-09-16	-
1	400	no	UNLIKELY PRESIDENTIAL SIBLINGS	-	The first VP ever to succeed a resigning president & the actor who piloted the Millennium Falcon	Gerald & Harrison Ford	2005-09-16	-
1	600	no	UNLIKELY PRESIDENTIAL SIBLINGS	-	He Tippecanoed into the White House in 1841; she won our hearts in "Lord of the Rings\"	John & Liv Tyler	2005-09-16	-
1	800	no	UNLIKELY PRESIDENTIAL SIBLINGS	-	The "Plains" folk governor & the long-imprisoned boxer	Jimmy & Rubin Carter	2005-09-16	-
1	1000	no	UNLIKELY PRESIDENTIAL SIBLINGS	-	Reconstruction ends in the South during his term & he constructs the voice of Chef Jerome McElroy for "South Park\"	Rutherford & Isaac Hayes	2005-09-16	-
1	400	no	MYTHELLANEOUS	-	Here's your "Q": This Mesoam. god created a tornado that wiped out man, except for those he changed into monkeys	Quetzalcoatl	2005-09-16	-
1	600	no	MYTHELLANEOUS	-	In Norse mythology, the Norns are 3 sisters who made one of these for every life	a thread	2005-09-16	-
1	800	no	MYTHELLANEOUS	-	This mythical king of Sparta was Agamemnon's brother & Helen of Troy's husband	Menelaus	2005-09-16	-
1	1000	no	MYTHELLANEOUS	-	The son of the sun god, Cuchulain was a great hero of the myths & legends of this country	Ireland	2005-09-16	-
1	200	no	DOUBLE TALK	-	Please, no mumbling when I tell you it's an abnormal sound in a person's heartbeat	a murmur	2005-09-16	-
1	400	no	DOUBLE TALK	-	Using a hot sauce called harissa, Tunisians spice up this steamed semolina dish	couscous	2005-09-16	-
1	600	no	DOUBLE TALK	-	Many parts of Africa are uninhabitable due to this fly that spreads African sleeping sickness	the tsetse fly	2005-09-16	-
1	800	no	DOUBLE TALK	-	Traitorous WWII broadcaster William Joyce was better known as Lord this	Lord Haw-Haw	2005-09-16	-
1	200	no	YOU AIN'T NOTHIN' BUT A HOUND DOG	-	This variety of collie is named for its origin near the region between England & Scotland	border collie	2005-09-16	-
1	1500	yes	YOU AIN'T NOTHIN' BUT A HOUND DOG	-	These 2 hounds whose names begin with the same letter are said by the AKC to have the keenest sense of smell	bloodhound & basset hound	2005-09-16	-
1	600	no	YOU AIN'T NOTHIN' BUT A HOUND DOG	-	This name of a popular hunting dog means "swift" in Russian	borzoi	2005-09-16	-
1	800	no	YOU AIN'T NOTHIN' BUT A HOUND DOG	-	Nicknamed the "coach dog", it probably earned its name during the Balkan wars of 1912 & 1913 in Croatia	a dalmatian	2005-09-16	-
1	1000	no	YOU AIN'T NOTHIN' BUT A HOUND DOG	-	Similar to but larger than a beagle, this breed shares its name with a type of hawk & a type of British jet fighter	the harrier	2005-09-16	-
2	400	no	PHYSICS	-	Like a teenager or the Moon, matter may go through one of these states, such as liquid or gas	phases	2005-09-16	-
2	800	no	PHYSICS	-	Pure water's density is approximately 1 gram per cubic centimeter, & its "specific" this is also 1	gravity	2005-09-16	-
2	1200	no	PHYSICS	-	A machine developed by Sidney James measures slippery surfaces' COF, coefficient of this	friction	2005-09-16	-
2	400	no	MY FEAR LADY	-	Things don't end well for Faye Dunaway as this 1967 title character	Bonnie (Parker)	2005-09-16	-
2	1600	no	MY FEAR LADY	-	As Annie Wilkes, Kathy Bates sets podiatry back about 1,000 years in this 1990 film	Misery	2005-09-16	-
2	2000	no	MY FEAR LADY	-	We wash our hands of this Scotswoman, played on film by Jeanette Nolan in 1948 & on TV by Judi Dench in 1978	Lady Macbeth	2005-09-16	-
2	400	no	AROUND THE WORLD	-	We wonder if trolls guard the Saab design center in Trollhattan in this country	Sweden	2005-09-16	-
2	4200	yes	AROUND THE WORLD	-	Guys in armor must feel at home in this section of London that's home to Harrods	Knightsbridge	2005-09-16	-
2	1600	no	AROUND THE WORLD	-	When in Vienna, sample some of this torte that's so famous it was the subject of a 1965 lawsuit	Sachertorte	2005-09-16	-
2	2000	no	AROUND THE WORLD	-	The tallest bridge in the Caribbean is the Queen Juliana Bridge in this capital of Curacao	Willemstad	2005-09-16	-
2	400	no	BEST "WESTERN\"	-	Eggs, diced ham, green pepper & onion	a Western Omelet	2005-09-16	-
2	800	no	BEST "WESTERN\"	-	One of the original 11 companies listed when the New York Stock Exchange was created in 1884	Western Union	2005-09-16	-
2	1200	no	BEST "WESTERN\"	-	Its capital is Perth	Western Australia	2005-09-16	-
2	1600	no	BEST "WESTERN\"	-	It's directly below the Al-Aqsa mosque complex in Jerusalem	the Western Wall	2005-09-16	-
2	2000	no	BEST "WESTERN\"	-	It's the state bird of Kansas & Nebraska	Western Meadowlark	2005-09-16	-
2	400	no	LET'S SPICE IT UP A BIT	-	The extract of this spice is made by percolating alcohol & water through the chopped, cured orchid beans	vanilla	2005-09-16	-
2	800	no	LET'S SPICE IT UP A BIT	-	This spice, Zingiber officinale, was used during the Middle Ages against the plague because it caused sweating	ginger	2005-09-16	-
2	1200	no	LET'S SPICE IT UP A BIT	-	In the 16th century the Sinhalese king in Ceylon paid the Portuguese annual tributes of 240,000 lb. of this quill spice	cinnamon	2005-09-16	-
2	2600	yes	LET'S SPICE IT UP A BIT	-	Hungarian chemist Albert Szent-Gyorgyi was the first to isolate vitamin C from the pods of this spice	paprika	2005-09-16	-
2	2000	no	LET'S SPICE IT UP A BIT	-	This spice gives American-style mustard its bright yellow color	turmeric	2005-09-16	-
2	400	no	LITERARY EROTICA	-	Sir Richard Burton translated this Hindu love manual into English around 1883	the Kama Sutra	2005-09-16	-
2	800	no	LITERARY EROTICA	-	This former talk show host helped us all out by writing "Sex for Dummies\"	Dr. Ruth	2005-09-16	-
2	1200	no	LITERARY EROTICA	-	Pauline Reage is credited as the once-anonymous author of this steamy "Story\"	Story of O	2005-09-16	-
2	1600	no	LITERARY EROTICA	-	She penned the racy bestsellers "Delta of Venus" & "Henry and June\"	(Anais) Nin	2005-09-16	-
2	2000	no	LITERARY EROTICA	-	Perhaps due in part to the amoral rakishness of his advice book "The Art of Love", he was banned from ancient Rome	Ovid	2005-09-16	-
3	0	no	20th CENTURY WOMEN	-	A group chaired by her produced a system that President Bush says now needs "wise and effective reform\"	Frances Perkins	2005-09-16	-
1	200	no	2005 FICTION BESTSELLERS	-	As of July 17, 2005 this Dan Brown novel had spent 120 weeks on the N.Y. Times' list	The Da Vinci Code	2005-09-19	-
1	400	no	2005 FICTION BESTSELLERS	-	Appropriately, "A Salty Piece of Land" was penned by this "Margaritaville" singer	(Jimmy) Buffett	2005-09-19	-
1	2200	yes	2005 FICTION BESTSELLERS	-	The CIA arranges a presidential pardon for mover & shaker Joel Backman in this John Grisham tale	The Broker	2005-09-19	-
1	800	no	2005 FICTION BESTSELLERS	-	The doctor was in, or rather on, the list with his environmentally themed "State of Fear\"	Michael Crichton	2005-09-19	-
1	1000	no	2005 FICTION BESTSELLERS	-	This Tom Wolfe novel got the Presidential seal of approval when W. recommended it to friends	I Am Charlotte Simmons	2005-09-19	-
1	200	no	MEET THE FOLKERS	-	His original lyrics to "This Land Is Your Land" mention the relief office & people who stood hungry	(Woody) Guthrie	2005-09-19	-
1	400	no	MEET THE FOLKERS	-	In 1963 this trio breezed to No. 2 with "Blowin' In The Wind\"	Peter, Paul and Mary	2005-09-19	-
1	600	no	MEET THE FOLKERS	-	In 1997 he won a Grammy for his first new album in over a decade, simply titled "Pete\"	(Pete) Seeger	2005-09-19	-
1	1000	no	MEET THE FOLKERS	-	After she sang the anthem "We Shall Overcome" at a 1963 march, her version of it hit the charts	Joan Baez	2005-09-19	-
1	200	no	A ROSE IS A ROSE IS A ROSE	-	This World War II radio propagandist was born on the Fourth of July, 1916	Tokyo Rose	2005-09-19	-
1	600	no	A ROSE IS A ROSE IS A ROSE	-	In 1956 Aussie Murray Rose became the 1st male swimmer to win 2 solo Olympic golds since this man in 1924	(Johnny) Weissmuller	2005-09-19	-
1	800	no	A ROSE IS A ROSE IS A ROSE	-	In this Umberto Eco novel, William of Baskerville solves a murder like a medieval Sherlock Holmes	The Name of the Rose	2005-09-19	-
1	1000	no	A ROSE IS A ROSE IS A ROSE	-	The 2 British royal houses of the Wars of the Roses	York & Lancaster	2005-09-19	-
1	200	no	HI, FRENCHIE!	-	In 1966 this French president pulled France out of NATO's integrated military structure	Charles de Gaulle	2005-09-19	-
1	400	no	HI, FRENCHIE!	-	This French emperor's own "Waterloo" came against the Germans in 1870	Napoleon III	2005-09-19	-
1	600	no	HI, FRENCHIE!	-	In French, this French monk of the Middle Ages is known as Pierre l'Ermite	Peter the Hermit	2005-09-19	-
1	800	no	HI, FRENCHIE!	-	\"The Moon and Sixpence" was Somerset Maugham's roman a clef based on the life of this French artist	Paul Gauguin	2005-09-19	-
1	1000	no	HI, FRENCHIE!	-	This 19th century French politician & writer gave his name to a style of steak	(Francois Auguste) Chateaubriand	2005-09-19	-
1	200	no	SPOT THE POOCH	(Alex: You have to pick the one that's an actual type of dog in...)	The Saluki, the Sanhedrin, the Salmineo	the Saluki	2005-09-19	-
1	400	no	SPOT THE POOCH	(Alex: You have to pick the one that's an actual type of dog in...)	The Ridgeway, the Ridgeback, the Ridgebone	the Ridgeback	2005-09-19	-
1	600	no	SPOT THE POOCH	(Alex: You have to pick the one that's an actual type of dog in...)	The Dandie Dinmont, the Dandie Dinkum, the Dandie Doodahday	the Dandie Dinmont	2005-09-19	-
1	800	no	SPOT THE POOCH	(Alex: You have to pick the one that's an actual type of dog in...)	Ekkenpinscher, Hauzzenpinscher, Affenpinscher, Didhepinscher	Affenpinscher	2005-09-19	-
1	1000	no	SPOT THE POOCH	(Alex: You have to pick the one that's an actual type of dog in...)	Redfoot Coonhound, Greenhead Coonhound, Bluetick Coonhound	Bluetick Coonhound	2005-09-19	-
1	200	no	THAT'S JUST "SAD\"	-	It's a folded & grilled flour tortilla filled with cheese & often chicken; es muy buena!	a quesadilla	2005-09-19	-
1	400	no	THAT'S JUST "SAD\"	-	10-letter term for feeling stiff from horseback riding	saddlesore	2005-09-19	-
1	600	no	THAT'S JUST "SAD\"	-	We see this Southern California ctiy, originally named Indiana Colony, through rose-colored glasses	Pasadena	2005-09-19	-
1	800	no	THAT'S JUST "SAD\"	-	Any war carried out under papal sanction	a crusade	2005-09-19	-
1	1000	no	THAT'S JUST "SAD\"	-	His rule of Syria included the 1982 killing of perhaps 20,000 in the city of Hamah	Hafez al-Assad	2005-09-19	-
2	1200	no	ART TECHNIQUE	-	Encaustic painting, used since ancient times, applies this animal product to a rigid surface & fixes it with heat	wax	2005-09-19	-
2	800	no	MOVIE NUMBERS	-	3 strangers are united by tragedy in "___ Grams\"	21	2005-09-19	-
2	1200	no	MOVIE NUMBERS	-	A Hitchcock thriller: "The ___ Steps\"	39	2005-09-19	-
2	1600	no	MOVIE NUMBERS	-	Inspired by the director's own early life: "The ___ Blows\"	400	2005-09-19	-
2	2000	no	MOVIE NUMBERS	-	Set on New Year's Eve: "___ Cigarettes\"	200	2005-09-19	-
2	400	no	\"Y"s UP!	-	Lactobacillus bulgaricus & Streptococcus thermophilus are the usual bacteria that culture this food	yogurt	2005-09-19	-
2	1200	no	\"Y"s UP!	-	The Rockefeller Foundation scientists who developed a vaccine for this "colorful" disease often caught it	yellow fever	2005-09-19	-
2	1600	no	\"Y"s UP!	-	In Judaism the holiest of all days is this day of atonement	Yom Kippur	2005-09-19	-
2	2000	no	\"Y"s UP!	-	For many years, Aden, this country's second-largest city, was a British Crown Colony	Yemen	2005-09-19	-
2	400	no	TIME's TOP 100	(Alex: The magazine's 100 Most Influential People is what we're dealing with.)	The title of the article Donald Trump penned on her was "The Domestic Diva Is Back\"	Martha Stewart	2005-09-19	-
2	800	no	TIME's TOP 100	(Alex: The magazine's 100 Most Influential People is what we're dealing with.)	The World Health Org. says his & his wife's foundation has "already saved the lives of 670,000 children\"	Bill Gates	2005-09-19	-
2	2500	yes	TIME's TOP 100	(Alex: The magazine's 100 Most Influential People is what we're dealing with.)	The article on economist Jeffrey Sachs was by this Dubliner who worked with Sachs on world debt relief	Bono	2005-09-19	-
2	1600	no	TIME's TOP 100	(Alex: The magazine's 100 Most Influential People is what we're dealing with.)	The headline of this man's article was "Dear Leader Goes Nuclear\"	Kim Jong-il	2005-09-19	-
2	2000	no	TIME's TOP 100	(Alex: The magazine's 100 Most Influential People is what we're dealing with.)	After he defeated Alan Keyes for an Illinois senate seat, Time asked if he was "The future of the Democratic Party?\"	(Barack) Obama	2005-09-19	-
2	400	no	SONNETS	-	\"Sonnets from the Portuguese" was so named because "Portuguese" was this man's nickname for its author	Robert Browning	2005-09-19	-
2	7800	yes	SONNETS	-	\"When I consider how my light is spent" begins this sonnet about his loss of sight	Milton	2005-09-19	-
2	1200	no	SONNETS	-	This Romantic began his "England in 1819", "An old, mad, blind, despised and dying king\"	Shelley	2005-09-19	-
2	1600	no	SONNETS	-	The "Canzoniere" by this Tuscan contained over 300 sonnets to an idealized beloved he had never met	Petrarch	2005-09-19	-
2	2000	no	SONNETS	-	Perhaps the most distinguished 20th century sonneteer was this German poet in works like "Sonnets to Orpheus\"	(Rainer Maria) Rilke	2005-09-19	-
2	400	no	FROM THE PORTUGUESE	-	In 1484 he tried to get King John II of Portugal to finance his transoceanic trip	Columbus	2005-09-19	-
2	800	no	FROM THE PORTUGUESE	-	In 1763 Portugal's South American colonies were unified with the capital set in this city	Rio de Janeiro	2005-09-19	-
2	1200	no	FROM THE PORTUGUESE	-	The name of Cape Agulhas, the southernmost point of this continent, is Portuguese for "needles\"	Africa	2005-09-19	-
2	1600	no	FROM THE PORTUGUESE	-	Before 1974 this country with a hyphenated name was known as Portuguese Guinea	Guinea-Bissau	2005-09-19	-
2	2000	no	FROM THE PORTUGUESE	-	1494's Treaty of Tordesillas aimed to settle a dispute between Portugal & this nation over New World territories	Spain	2005-09-19	-
3	0	no	RANKS & TITLES	-	In 1950 Pius XII was Pontifex Maximus; exactly 2,000 years earlier, this man held a title of the same name	Julius Caesar	2005-09-19	-
1	400	no	THE JOHN F. KENNEDY LIBRARY AND MUSEUM	-	A 19th C. goblet in the library was given to Pres. Kennedy when he visited this country of his ancestors in 1963	Ireland	2005-09-20	-
1	800	no	THE JOHN F. KENNEDY LIBRARY AND MUSEUM	-	The library has JFK's phonetic notations to remind himself how to pronounce these 4 words on June 26, 1963	Ich bin ein Berliner	2005-09-20	-
1	200	no	LYRICALLY YOURS	-	No. 2 for these 2 in '82: "The girl is mine, the doggone girl is mine, don't waste your time, because the doggone girl is mine\"	Michael Jackson & Paul McCartney	2005-09-20	-
1	400	no	LYRICALLY YOURS	-	\"She'll make you live her crazy life but she'll take away your pain, like a bullet to your brain" in this 1999 song	\"Livin' La Vida Loca\"	2005-09-20	-
1	600	no	LYRICALLY YOURS	-	In 1986, Sammy Hagar wailed, "Only time will tell if we stand the test of time" when he was this band's lead singer	Van Halen	2005-09-20	-
