round	value	daily_double	category	comments	answer	question	air_date	notes
1	200	no	FIRST LINES	-	The 1st 4 words in "The Sound of Music", sung by Julie Andrews	The hills are alive	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	300	no	FIRST LINES	-	\"There once lived in a sequestered part of...Devonshire, one Mr. Godfrey Nickleby...\"	Nicholas Nickleby	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	400	no	FIRST LINES	-	\"'Christmas won't be Christmas without any presents' grumbled Jo, lying on the rug.\"	Little Women	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	500	no	FIRST LINES	-	\"All children, except one, grow up.\"	Peter Pan	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	100	no	AMERICANA	-	This Stephen Foster song inspired a less famous one called "The Old Folks are Still at Home\"	\"Swanee River" ("Old Folks at Home\"	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	200	no	AMERICANA	-	Jim Bowie may have picked his teeth with this weapon, the "Ark. toothpick", but we don't recommend it	Bowie knife	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	300	no	AMERICANA	-	In 1614, this kidnapped Indian "Princess" was baptized a Christian while being held hostage	Pocahontas	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	400	no	AMERICANA	-	Virginia's capitol building boasts the only 1 of these George Washington ever posed for	statue	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	500	no	AMERICANA	-	When Louisiana's governor offered $500 for pirate Jean Laffite's head, Laffite offered $5000 for this	governor's head	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	100	no	COMMON BONDS	-	Genghis, the Aga, Chaka	Khans	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	200	no	COMMON BONDS	-	Irish water, Welsh springer, English cocker	Spaniels	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	300	no	COMMON BONDS	-	Samson, Crystal Gayle, Rapunzel	people known for their long hair	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	400	no	COMMON BONDS	-	Alice's trip "Through the Looking-Glass", Bobby Ewing's death on "Dallas\"	dreams	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	100	no	MOVIE TRIVIA	-	At 133', the one at Mercury Cinema in Paris is the world's widest	screen	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	200	no	MOVIE TRIVIA	-	This "Color of Money" star got a star on Hollywood Blvd., but Paul Newman still doesn't have one	Tom Cruise	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	300	no	MOVIE TRIVIA	-	He called Madonna "1 of the major actresses ever", but then he may be prejudiced	Sean Penn	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	400	no	MOVIE TRIVIA	-	Since he was covered with bandages, you could say Boris Karloff got "wrapped up" in this 1932 role	The Mummy	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	500	no	MOVIE TRIVIA	-	The 3 Oscar winners who play sisters in "Crimes of the Heart\"	Diane Keaton, Sissy Spacek & Jessica Lange	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	100	no	FAIRIES	-	The one who gives you money for your molars	tooth fairy	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	200	no	FAIRIES	-	Naughty fairies leave changelings in place of these, which they carry off to Fairyland	babies	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	300	no	FAIRIES	-	In Disney's "Cinderella", it's this character who sings "Bibbidi Bobbidi Boo\"	Fairy Godmother	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	400	yes	FAIRIES	-	(AUDIO DAILY DOUBLE) Role danced by a ballerina to the following music: [incorrect instrumental music "March" plays]	Sugar Plum Fairy	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	500	no	FAIRIES	-	Cattle & sheep won't it's said, graze inside these round enchantments that appear upon pasture land	fairy circles (fairy rings)	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	100	no	\"BUG"s	-	Nervous gnat, or a dance your granddad might have done in the '40s	jitterbug	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	200	no	\"BUG"s	-	A camera enthusiast	shutterbug	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	300	no	\"BUG"s	-	If you're agog that your orbs pop out, you're this	bug-eyed	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	400	no	\"BUG"s	-	Entomologists who go crazy might be sent here	bug house	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	500	no	\"BUG"s	-	The surrey with the fringe on top	buggy	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	200	no	MARINE BIOLOGY	-	The World Book says that at birth, all Pandalid shrimp are this sex	male	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	400	no	MARINE BIOLOGY	-	Among dead animals, this is the one most commonly used for back scrubbing	sponge	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	600	no	MARINE BIOLOGY	-	Number of eyelids a catfish has	none	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	800	no	MARINE BIOLOGY	-	The striped parrotfish tucks itself into a blanket of slime before doing this	sleeping	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	1000	no	MARINE BIOLOGY	-	The blue-green variety of this 1st appeared in the ocean at least a billion years ago	algae	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	200	no	SAPPHIRES	-	If you were born in this early autumn month, you deserve a sapphire: it's your birthstone	September	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	400	no	SAPPHIRES	-	The word sapphire comes from the Sanskrit "sani-priya", meaning "dear to" this planet	Saturn	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	600	no	SAPPHIRES	-	Topaz is "8", diamonds "10", sapphires "9" on the Mohs scale, which rates this	hardness	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	800	no	SAPPHIRES	-	Many sapphires are dichroic, meaning this changes with the direction from which they're viewed	color	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	1000	no	SAPPHIRES	-	This area partly in India is known for the blue lakes of its vale & its beautiful blue sapphires	Kashmir	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	200	no	RELIGIOUS HISTORY	-	1 of the oldest sections of this holy book was reportedly written by a judge named Deborah	Old Testament (Judges)	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	400	no	RELIGIOUS HISTORY	-	In 1952, the "Law of Return" gave all Jews automatic admission to this country	Israel	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	600	no	RELIGIOUS HISTORY	-	Mahatma Gandhi was born into the Vaisya, or Merchant, caste of this religion	Hindu	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	800	no	RELIGIOUS HISTORY	-	Many "Friends" of this religion helped slaves escape on the Underground Railroad	Quaker	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	1000	no	RELIGIOUS HISTORY	-	Joseph Smith said he translated this book from plates given to him by an angel	Book of Mormon	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	200	no	EASTERN EUROPE	-	This, the minimum voting age in Bulgaria, is the same as in the U.S.	18	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	400	no	EASTERN EUROPE	-	Even after it was no longer the capital, this country's kings were crowned in Krakow	Poland	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	600	no	EASTERN EUROPE	-	Yugoslavia's island of Korcula was, some say, the birthplace of this 13th c. explorer of China	Marco Polo	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	800	no	EASTERN EUROPE	-	The 2 parts of Budapest are joined by 8 imposing bridges over this river	Danube	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	400	yes	EASTERN EUROPE	-	Since it has diplomatic relations with almost no one, few visit this country on Greece's border	Albania	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	200	no	SINGERS	-	After her 1st album, fans waited nearly 2 years for this "redhead" to show her "True Colors\"	Cyndi Lauper	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	400	no	SINGERS	-	His "Heartbeat" album proves this TV star's singing voice is no "Vice\"	Don Johnson	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	600	no	SINGERS	-	People Magazine readers showed the "Greatest Love of All" by naming her Top New Star of 1986	Whitney Houston	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	500	yes	SINGERS	-	Her book "California Dreamin'" & his book "Papa John" said their marriage was no California dream	Michelle Phillips & John Phillips	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	1000	no	SINGERS	-	The publishing company co-founded by Carly Simon's father	Simon & Schuster	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	200	no	LAST LINES	-	\"...with liberty & justice for all.\"	Pledge of Allegiance	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	400	no	LAST LINES	-	\"To boldly go where no man has gone before.\"	opening of Star Trek	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	600	no	LAST LINES	-	\"...she said the necessary prayers for the soul of Michael Corleone\"	The Godfather	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	800	no	LAST LINES	-	\"...in a year she had become an heiress, got a horse for a shilling & won the Grand National.\"	National Velvet	1987-02-19	1987 Teen Tournament quarterfinal game 4.
2	1000	no	LAST LINES	-	\"...he never knew...it...was his own bunny, come back to look at the child who had first helped him to be real.\"	The Velveteen Rabbit	1987-02-19	1987 Teen Tournament quarterfinal game 4.
3	0	no	LANDMARKS	-	The Library of Congress was originally housed in this building	Capitol	1987-02-19	1987 Teen Tournament quarterfinal game 4.
1	100	no	MUSICAL INSTRUMENTS	-	You'll find 41 keys & 120 brass buttons on a professional model of this "squeezebox\"	accordion	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	200	no	MUSICAL INSTRUMENTS	-	String instrument which calmed down the Frankenstein monster as played by Boris Karloff	violin	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	300	no	MUSICAL INSTRUMENTS	-	A guitar maker might worry about getting these ridges on the fingerboard just right	frets	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	400	no	MUSICAL INSTRUMENTS	-	To create a simple "mirliton", you need a comb & this	tissue paper	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	500	no	MUSICAL INSTRUMENTS	-	Instruments housed in the Leaning Tower of Pisa	bells	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	100	no	ENGLAND	-	In England, you not only need one to get married or drive, but to own a TV	license	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	200	no	ENGLAND	-	Shakespeare was born & buried in this town	Stratford-on-Avon	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	300	no	ENGLAND	-	City so named because it's the place where a bridge could be built over the Cam River	Cambridge	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	400	no	ENGLAND	-	Because of Guy Fawkes , on opening day of this, Beefeaters check for kegs of gunpowder in the cellar	Parliament	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	500	no	ENGLAND	-	Temporal head of the Church of England who is responsible for appointing bishops	the monarch (Queen Elizabeth II)	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	100	no	COMIC BOOKS	-	In 1986, DC Comics finally explained why costume of this Amazon princess looks like the U.S. flag	Wonder Woman	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	200	no	COMIC BOOKS	-	Though Billy Batson & Gomer Pyle both say it, only Billy changes into Captain Marvel	shazam	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	400	no	COMIC BOOKS	-	The destruction of his red & blue suit has left him with just an all-black-with-white-arachnid model	Spider-Man	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	500	no	COMIC BOOKS	-	TV horror film hostess who is now Mistress of the Dark Mansion in "House of Mystery" comic	Elvira	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	100	no	RITUALS	-	Ritual phrase used by witches, ghosts, & Transformers when you open your door to them on Halloween	Trick or treat!	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	200	no	RITUALS	-	While Laplanders hae an involved ritual for this, Eskimos just touch noses	kissing	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	300	no	RITUALS	-	On October 15, & October 27, 1986, the N.Y. Mets performed the ritual spraying of this over one another	champagne	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	400	no	RITUALS	-	It's traditionally tossed by well-wishers at weddings as a symbol for fertility	rice	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	500	no	RITUALS	-	Devout Hindus wish to be cremated in Varanasi & to have their ashes dumped in this river	Ganges	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	100	no	STUDENTS ON TV	-	His 1st continuing series role was as a high school student named Vinnie Barbarino	John Travolta	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	200	no	STUDENTS ON TV	-	Playing Simone, Khrystyne Haje is 1 of the gifted honors program students in this Howard Hesseman series	Head of the Class	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	300	no	STUDENTS ON TV	-	Number of "Cosby kids" currently in college	2	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	400	no	STUDENTS ON TV	-	During this show's 1st season, Molly Ringwald was among the students at the Eastland School for Girls	Facts of Life	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	500	no	STUDENTS ON TV	-	Of the original group of students on this show, only Danny Amatullo is still a student	Fame	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	100	no	N.E.W.S.	(Alex: They stand for north, east, west or south.)	Of north, east, west, or south, the one not part of a U.S. state's name	East	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	200	no	N.E.W.S.	(Alex: They stand for north, east, west or south.)	Of north, east, west, or south, the Lt. Col. whose boss was Admiral John Poindexter	(Oliver) North	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	300	no	N.E.W.S.	(Alex: They stand for north, east, west or south.)	Of Northwood, Eastwood, Westwood, or Southwood, the one who's "boss" in Carmel, CA.	(Clint) Eastwood	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	400	no	N.E.W.S.	(Alex: They stand for north, east, west or south.)	Of North Bend, East Bend, West Bend, or South Bend, a city that's big in Indiana	South Bend	1987-02-20	1987 Teen Tournament quarterfinal game 5.
1	500	no	N.E.W.S.	(Alex: They stand for north, east, west or south.)	Of North Bend, East Bend, West Bend, or South Bend, a name that's big in small appliances	West Bend	1987-02-20	1987 Teen Tournament quarterfinal game 5.
2	200	no	BOTANY	-	A type of dried fruit, or to cut back a plant or tree	prune	1987-02-20	1987 Teen Tournament quarterfinal game 5.
2	400	no	BOTANY	-	When roasted they won't make you itch, but cashews are related to this poisonous plant	poison ivy	1987-02-20	1987 Teen Tournament quarterfinal game 5.
2	600	no	BOTANY	-	Lilies, like tulips, are grown from these	bulbs	1987-02-20	1987 Teen Tournament quarterfinal game 5.
2	800	no	BOTANY	-	The President Hoover & Christian Dior are some names among hybrid tea varieties of this flower	roses	1987-02-20	1987 Teen Tournament quarterfinal game 5.
2	200	no	INITIALS	-	If you win the $25 grand, you'll soon find out that IRS means this	Internal Revenue Service	1987-02-20	1987 Teen Tournament quarterfinal game 5.
2	400	no	INITIALS	-	It's the "p" in Op sportswear	Pacific	1987-02-20	1987 Teen Tournament quarterfinal game 5.
2	600	no	INITIALS	-	The medical procedure "CPR" stands for this	cardiopulmonary resuscitation	1987-02-20	1987 Teen Tournament quarterfinal game 5.
2	800	no	INITIALS	-	The initials meaning "that is" are not "t.i.", but these, from the original Latin words	i.e.	1987-02-20	1987 Teen Tournament quarterfinal game 5.
2	1000	no	INITIALS	-	The largest national broadcast TV network of our north-of-the-border neighbor	CBC	1987-02-20	1987 Teen Tournament quarterfinal game 5.
2	200	no	ANCIENT TIMES	-	Hannibal made history crossing the Alps with 50,000 men, 9000 cavalry troops & about 40 of these animals	elephants	1987-02-20	1987 Teen Tournament quarterfinal game 5.
